72,45
2,42,32.77845,449.55396
2,43,32.794823,459.94598
2,44,32.797134,470.56784
3,0,37.739044,22.460396
3,1,36.70473,25.836885
3,2,38.908703,39.971912
3,3,39.14329,46.155315
3,4,39.03533,59.476658
3,5,38.94394,70.743515
3,6,39.02116,86.3821
3,7,39.153065,92.36139
3,8,35.731052,97.31948
3,9,38.319614,111.275925
3,10,37.21732,121.461395
3,11,38.949398,128.47421
3,12,38.615646,141.82803
3,13,38.692173,151.87285
3,14,38.927864,162.58519
3,15,39.00438,173.02448
3,16,39.012405,182.79097
3,17,38.964478,193.40543
3,18,38.884445,203.94519
3,19,38.951607,214.40083
3,20,39.057083,225.13939
3,21,39.11388,235.17828
3,22,39.155792,245.41797
3,23,39.192635,255.61758
3,24,39.2225,265.27057
3,25,39.24685,275.49896
3,26,39.26637,285.7805
3,27,39.282997,296.21658
3,28,39.296112,306.08926
3,29,39.30524,316.30392
3,30,39.30277,326.72232
3,31,39.268845,337.04614
3,32,39.162285,347.26425
3,33,38.912193,357.8612
3,34,38.935482,367.65045
3,35,38.91135,378.09134
3,36,38.0935,390.7022
3,37,38.854893,398.2784
3,38,38.961082,408.15417
3,39,38.878986,418.81454
3,40,38.273163,430.9569
3,41,38.6417,439.22913
3,42,38.90157,449.5669
3,43,38.8741,459.98172
3,44,38.270454,471.21677
4,0,43.98296,22.286617
4,1,44.56209,27.051067
4,2,45.494785,39.83966
4,3,45.477795,49.765274
4,4,45.371197,60.1884
4,5,45.44704,70.98833
4,6,45.524868,82.719925
4,7,45.358616,91.55888
4,8,45.01094,101.157875
4,9,44.937954,111.52032
4,10,44.76315,121.85512
4,11,44.77437,131.17155
4,12,45.267563,141.08632
4,13,45.747307,152.09105
4,14,45.42353,162.65314
4,15,45.117462,173.026
4,16,45.187473,182.95522
4,17,45.318584,193.41797
4,18,45.34492,203.99814
4,19,45.399296,214.28319
4,20,45.46995,224.9861
4,21,45.524036,234.96175
4,22,45.567944,245.16621
4,23,45.603886,255.31783
4,24,45.630886,265.24234
4,25,45.65161,275.47455
4,26,45.669598,285.76245
4,27,45.687634,296.1426
4,28,45.705654,306.18652
4,29,45.72397,316.32413
4,30,45.73867,326.7629
4,31,45.729336,337.1626
4,32,45.64815,347.13245
4,33,45.5127,357.54703
4,34,45.446083,367.6575
4,35,45.381187,377.90073
4,36,45.23749,388.38025
4,37,45.29734,398.246
4,38,45.308544,408.39365
4,39,45.131454,418.85272
4,40,42.476974,428.99857
4,41,44.716774,439.23132
4,42,45.216976,449.56747
4,43,45.23877,459.95264
4,44,45.014275,470.4466
5,0,51.9135,21.146282
5,1,50.89253,29.596392
5,2,52.37171,40.583706
5,3,52.039318,50.026745
5,4,51.840508,60.604317
5,5,51.721153,71.23236
5,6,53.3331,84.24163
5,7,52.225235,91.38741
5,8,51.850075,101.460495
5,9,51.765106,111.74772
5,10,51.74013,121.81514
5,11,51.62006,131.7272
5,12,51.49515,142.23543
5,13,51.71159,151.90977
5,14,51.730934,162.58778
5,15,51.667027,173.02988
5,16,51.66565,183.25128
5,17,51.643993,193.4522
5,18,51.144665,204.08319
5,19,51.607998,214.19882
5,20,51.84249,224.8268
5,21,51.933186,234.87126
5,22,51.99279,245.02344
5,23,52.03544,255.209
5,24,52.06177,265.21994
5,25,52.079105,275.45627
5,26,52.096226,285.7512
5,27,52.117702,296.12137
5,28,52.143894,306.27722
5,29,52.17651,316.3355
5,30,52.222004,326.79996
5,31,52.276016,337.43118
5,32,52.198166,346.98874
5,33,52.052265,357.4178
5,34,51.966187,367.6863
5,35,51.90726,377.55005
5,36,51.839645,388.07626
5,37,51.814095,398.2217
5,38,51.77901,408.53015
5,39,51.652653,419.03287
5,40,51.45108,428.87463
5,41,51.511253,439.23102
5,42,51.7167,449.56006
5,43,51.721653,459.90213
5,44,51.686028,470.169
6,0,57.373623,21.764423
6,1,57.396503,30.526815
6,2,57.559414,40.190388
6,3,57.85721,49.962093
6,4,57.909237,60.690014
6,5,57.733063,71.42432
6,6,58.290607,85.02725
6,7,58.631596,90.99942
6,8,58.44514,101.69037
6,9,58.485695,111.932465
6,10,58.313404,121.717674
6,11,58.118034,131.98547
6,12,57.774025,142.5506
6,13,56.739376,149.59515
6,14,57.9686,162.58447
6,15,58.053337,173.03159
6,16,58.080193,183.3461
6,17,58.075146,193.48433
6,18,58.01394,204.29298
6,19,58.118843,214.0845
6,20,58.262608,224.64713
6,21,58.39419,234.84924
6,22,58.46144,244.97035
6,23,58.510128,255.17549
6,24,58.53013,265.20975
6,25,58.53727,275.4483
6,26,58.549026,285.75156
6,27,58.569836,296.10052
6,28,58.597748,306.37274
6,29,58.62695,316.33618
6,30,58.654797,326.79788
6,31,58.633007,337.59622
6,32,58.28059,346.81592
6,33,58.545017,357.35254
6,34,58.55513,367.75098
6,35,58.52523,376.80585
6,36,58.516045,387.97046
6,37,58.437744,398.29846
6,38,58.34003,408.6553
6,39,58.1372,419.20767
6,40,56.2256,428.87292
6,41,58.145546,439.22992
6,42,58.216843,449.55203
6,43,58.21509,459.86615
6,44,58.200764,470.0674
7,0,64.23988,20.693588
7,1,64.225555,30.524878
7,2,63.79888,40.186237
7,3,64.21563,50.0466
7,4,64.473206,60.76161
7,5,64.90605,71.76212
7,6,64.961716,81.767975
7,7,64.80969,87.182976
7,8,64.990555,102.0089
7,9,65.462296,112.15307
7,10,64.96541,121.51946
7,11,64.77558,132.17781
7,12,64.60661,142.68375
7,13,64.59052,151.87941
7,14,65.08151,162.60274
7,15,64.715775,173.0379
7,16,64.6374,183.40887
7,17,64.60177,193.50095
7,18,64.584496,204.66994
7,19,64.62442,213.83145
7,20,64.705055,224.73578
7,21,64.781075,234.79842
7,22,64.85991,244.97409
7,23,64.9027,255.21254
7,24,64.90017,265.24173
7,25,64.89695,275.4686
7,26,64.89184,285.77246
7,27,64.90209,296.11792
7,28,64.922844,306.5136
7,29,64.93464,316.31888
7,30,64.915306,326.7352
7,31,65.14632,337.2994
7,32,64.76284,346.92896
7,33,64.696724,357.3973
7,34,64.54751,367.9025
7,35,64.507286,377.48172
7,36,64.74786,388.01483
7,37,64.70003,398.27036
7,38,64.614876,408.80325
7,39,64.37112,419.57132
7,40,63.842407,428.8571
7,41,64.49144,439.22964
7,42,64.56678,449.54782
7,43,64.58158,459.84845
7,44,64.58482,470.0219
8,0,71.0019,20.367085
8,1,70.91779,30.531483
8,2,70.221794,40.24863
8,3,70.63094,50.25903
8,4,70.754234,60.83903
8,5,70.263405,71.95171
8,6,70.52267,81.224495
8,7,70.630196,90.54352
8,8,70.922714,102.066086
8,9,71.0265,112.50423
8,10,71.1729,121.64585
8,11,71.44248,132.37321
8,12,71.18765,142.85791
8,13,69.31397,147.81628
8,14,73.305756,164.91759
8,15,71.070145,173.05139
8,16,70.9688,183.29596
8,17,70.89278,193.49106
8,18,70.44719,204.46368
8,19,70.62795,213.06737
8,20,71.13734,224.76851
8,21,71.44491,234.77258
8,22,73.492096,245.01079
8,23,71.73088,255.38425
8,24,71.52864,266.11392
8,25,71.42301,275.59882
8,26,71.39512,285.8329
8,27,71.4074,296.15866
8,28,71.46064,306.66708
8,29,71.52014,316.27158
8,30,71.55224,326.6012
8,31,71.66877,337.1552
8,32,72.32054,348.8549
8,33,71.59925,357.43323
8,34,71.30831,368.1683
8,35,71.46043,378.02847
8,36,71.4721,388.1334
8,37,71.238014,398.3046
8,38,71.13169,408.94263
8,39,69.140366,424.67438
8,40,70.9618,428.8661
8,41,71.062546,439.23224
8,42,71.06988,449.55008
8,43,71.06356,459.84677
8,44,71.05746,470.00235
9,0,77.821556,20.266977
9,1,78.099464,30.688473
9,2,77.64092,41.967587
9,3,77.50077,50.41016
9,4,77.465576,60.932236
9,5,77.28996,70.159645
9,6,77.39518,80.90956
9,7,77.39569,91.080376
9,8,77.52421,101.91699
9,9,76.38163,112.89108
9,10,77.36034,122.11132
9,11,78.431694,132.56665
9,12,77.65568,143.10391
9,13,77.906,152.46739
9,14,77.89442,163.03036
9,15,77.763824,173.07779
9,16,77.59239,183.34451
9,17,77.18922,193.4376
9,18,76.34128,204.19716
9,19,77.0014,213.68593
9,20,77.45878,224.61047
9,21,77.6082,234.38498
9,22,77.83104,244.87863
9,23,78.652504,255.31627
9,24,78.594826,268.5659
9,25,79.7094,276.33276
9,26,77.899826,285.89575
9,27,77.85643,296.2088
9,28,77.94458,307.0844
9,29,78.11627,316.22327
9,30,78.0089,326.3052
9,31,78.72747,337.07755
9,32,77.79971,351.39572
9,33,77.74014,357.43265
9,34,77.782616,368.5915
9,35,77.73761,378.52887
9,36,77.572205,389.09293
9,37,77.46557,399.72678
9,38,77.32426,408.95428
9,39,76.96867,420.1439
9,40,77.27296,428.8985
9,41,77.385475,439.23846
9,42,77.41811,449.55878
9,43,77.42877,459.8581
9,44,77.43362,469.99847
10,0,83.692345,20.546415
10,1,83.50904,30.8419
10,2,82.72631,40.32754
10,3,83.45393,50.51725
10,4,83.4102,61.05441
10,5,83.39528,70.95281
10,6,80.71753,81.11396
10,7,83.562355,90.85373
10,8,83.654106,101.715935
10,9,83.58989,112.75859
10,10,83.363335,122.69288
10,11,83.813896,132.91956
10,12,84.443436,143.45807
10,13,83.98473,152.78154
10,14,84.38204,162.65475
10,15,84.51935,173.14276
10,16,83.96176,183.32431
10,17,83.72185,193.29257
10,18,83.513306,203.91423
10,19,83.604836,213.94926
10,20,83.74843,224.33766
10,21,83.838844,232.64247
10,22,83.88681,244.51683
10,23,83.916306,254.9352
10,24,83.93476,265.3484
10,25,83.93975,275.49252
10,26,83.90453,285.69952
10,27,83.70274,296.2778
10,28,83.26966,306.63947
10,29,84.56575,318.7178
10,30,84.08174,325.4369
10,31,84.059975,336.945
10,32,84.04022,347.69382
10,33,84.03633,357.2268
10,34,84.371086,368.82373
10,35,84.302155,378.58817
10,36,82.27587,393.10733
10,37,83.733635,397.5226
10,38,83.88034,408.91782
10,39,83.895096,419.32288
10,40,83.89311,428.9116
10,41,83.88523,439.2494
10,42,83.8761,449.57538
10,43,83.867645,459.88287
10,44,83.86176,470.00656
11,0,90.093346,20.84136
11,1,89.94927,31.224955
11,2,89.82459,40.09863
11,3,89.90262,50.631634
11,4,90.020676,61.347134
11,5,89.736984,70.95185
11,6,85.8941,79.83239
11,7,89.933464,90.33081
11,8,90.10403,101.52002
11,9,90.19511,112.658775
11,10,90.1936,123.05712
11,11,90.344536,132.44604
11,12,91.04404,142.17561
11,13,88.928246,157.83221
11,14,89.38762,157.23154
11,15,90.13321,173.48477
11,16,90.1666,182.6314
11,17,90.08823,192.98021
11,18,89.93789,203.50572
11,19,89.5643,213.74522
11,20,89.81347,224.40619
11,21,89.67229,231.4164
11,22,90.26545,244.25162
11,23,91.44925,254.54037
11,24,90.722496,264.21356
11,25,90.50165,274.81628
11,26,90.43443,285.28223
11,27,90.28394,296.71835
11,28,89.83641,306.8197
11,29,89.885475,315.56262
11,30,89.88796,325.9249
11,31,90.202156,336.86502
11,32,90.29961,346.9647
11,33,90.348434,356.34692
11,34,90.38109,368.4558
11,35,90.18415,378.5981
11,36,90.84022,389.4407
11,37,90.426125,398.3327
11,38,90.3611,408.9576
11,39,90.328285,419.11688
11,40,90.30777,428.92722
11,41,90.29155,439.26523
11,42,90.2789,449.6002
11,43,90.26906,459.92252
11,44,90.26235,470.02536
12,0,94.79193,26.626066
12,1,95.60979,31.91429
12,2,96.41888,40.079266
12,3,96.69818,50.69415
12,4,97.41224,62.108093
12,5,96.91779,70.80097
12,6,96.23691,80.48608
12,7,95.26882,90.19601
12,8,96.44511,101.57489
12,9,96.77388,112.6894
12,10,97.153465,123.35174
12,11,99.03799,133.36842
12,12,95.91991,141.92082
12,13,97.17949,153.81018
12,14,97.159966,167.54826
12,15,96.796104,175.88618
12,16,94.71995,181.83376
12,17,95.73457,192.95633
12,18,95.153725,202.72688
12,19,98.49926,211.84769
12,20,97.24633,224.82394
12,21,97.45881,233.06972
12,22,95.94117,243.9591
12,23,96.56246,254.38818
12,24,96.727036,263.96512
12,25,96.802444,273.13257
12,26,96.791214,284.07703
12,27,96.25369,296.7826
12,28,96.60666,305.99893
12,29,96.51433,316.24963
12,30,96.61602,326.30783
12,31,96.92855,336.98907
12,32,96.90031,346.87006
12,33,96.52705,356.772
12,34,96.7488,368.13156
12,35,96.170525,378.3543
12,36,96.548775,389.00735
12,37,96.72362,398.49283
12,38,96.732765,409.13074
12,39,96.72482,418.93375
12,40,96.71413,428.9467
12,41,96.70317,439.28745
12,42,96.69338,449.63474
12,43,96.68509,459.98218
12,44,96.679,470.05603
13,0,101.775215,25.650484
13,1,99.35942,31.085073
13,2,102.22013,39.994232
13,3,103.02407,49.5904
13,4,103.32419,61.170498
13,5,103.07256,70.83322
13,6,102.88638,80.58808
13,7,102.83744,90.68111
13,8,103.527275,102.04059
13,9,103.51284,112.89663
13,10,103.57019,123.40376
13,11,103.13153,133.05708
13,12,103.76963,145.56334
13,13,103.54569,153.54364
13,14,103.20145,164.11526
13,15,102.949326,175.07857
13,16,102.95558,183.98482
13,17,101.91894,192.75671
13,18,102.76038,200.2853
13,19,102.99846,211.93964
13,20,103.70507,225.81097
13,21,103.34328,233.97278
13,22,103.18887,243.93019
13,23,104.50051,254.43654
13,24,102.57474,263.38113
13,25,102.85284,273.2667
13,26,102.63774,283.59366
13,27,102.80487,295.79565
13,28,100.05834,306.45697
13,29,102.98658,315.84372
13,30,103.12004,326.25204
13,31,103.13993,337.00125
13,32,103.08533,346.83105
13,33,103.108734,357.18304
13,34,103.33375,368.09247
13,35,103.34138,377.92834
13,36,103.20237,388.63712
13,37,103.22436,398.64267
13,38,103.22732,409.7341
13,39,103.22543,418.9135
13,40,103.21349,428.97058
13,41,103.1997,439.31668
13,42,103.191246,449.68176
13,43,103.1883,460.07242
13,44,103.18626,470.1031
14,0,106.36235,23.65279
14,1,107.041565,33.443707
14,2,108.593704,43.271866
14,3,105.965866,47.775734
14,4,110.714775,60.743073
14,5,108.62434,71.05432
14,6,108.699326,78.840706
14,7,109.052635,90.93884
14,8,109.56875,102.535034
14,9,110.011024,113.16752
14,10,109.928375,123.60906
14,11,109.400215,133.27342
14,12,108.572495,145.22151
14,13,110.05904,153.64482
14,14,109.96454,164.04346
14,15,110.13373,173.842
14,16,109.87584,184.04845
14,17,109.890594,194.09245
14,18,109.7223,202.99295
14,19,109.60961,213.70523
14,20,109.55473,225.24307
14,21,109.46378,234.37897
14,22,109.26438,243.96564
14,23,108.97669,254.47688
14,24,108.16963,262.8728
14,25,108.6999,273.41647
14,26,109.72812,281.85925
14,27,109.13161,295.50082
14,28,108.93766,306.2606
14,29,109.19908,315.47208
14,30,109.41663,325.83344
14,31,109.51854,336.70166
14,32,109.62154,346.81323
14,33,109.628456,357.4021
14,34,110.08269,368.1506
14,35,110.718185,375.79422
14,36,109.56221,388.45157
14,37,109.55293,398.76923
14,38,109.12985,409.76923
14,39,109.309006,418.9316
14,40,109.51613,428.9986
14,41,109.55945,439.35385
14,42,109.57857,449.73685
14,43,109.59688,460.21707
14,44,109.610954,470.17252
15,0,112.21419,23.167278
15,1,109.7601,27.143887
15,2,114.71568,36.461548
15,3,114.63065,50.13984
15,4,115.87147,60.931293
15,5,115.34274,71.398315
15,6,115.24685,81.28411
15,7,115.80264,91.63523
15,8,116.28496,103.018486
15,9,116.61322,113.598465
15,10,116.84875,125.15117
15,11,116.28187,132.11996
15,12,115.72446,144.95375
15,13,116.1497,152.7483
15,14,116.40381,163.68468
15,15,116.21308,173.73079
15,16,116.4516,183.14757
15,17,117.082115,195.80652
15,18,116.489624,203.76944
15,19,116.29554,214.70467
15,20,116.121216,225.9123
15,21,115.95475,234.67104
15,22,115.80122,244.14767
15,23,115.60054,254.55472
15,24,115.11047,264.25616
15,25,115.72986,274.03476
15,26,116.06765,282.13513
15,27,115.48874,295.5094
15,28,114.31412,306.1308
15,29,115.00783,315.41544
15,30,115.356674,325.96936
15,31,115.78927,336.38235
15,32,115.82083,346.80383
15,33,115.79281,357.47638
15,34,115.75493,368.18436
15,35,115.36271,377.3477
15,36,115.60289,388.4262
15,37,115.811005,398.78955
15,38,115.78857,409.29227
15,39,115.8452,418.92834
15,40,115.911095,429.03088
15,41,115.933975,439.40024
15,42,115.95614,449.82013
15,43,115.988525,460.18076
15,44,115.976166,470.2809
16,0,117.24197,24.254704
16,1,119.81956,28.656954
16,2,125.23566,35.05212
16,3,122.114586,50.314106
16,4,121.92527,61.275112
16,5,121.731834,72.447136
16,6,120.5738,81.20259
16,7,122.68651,92.45983
16,8,122.139,104.133835
16,9,121.89812,114.27869
16,10,121.76337,130.72958
16,11,122.32507,135.38846
16,12,122.35256,144.76958
16,13,122.329834,150.7968
16,14,121.946724,163.64865
16,15,121.81029,173.64943
16,16,121.258965,180.79987
16,17,121.9747,198.521
16,18,121.23315,203.89214
16,19,122.64522,215.0602
16,20,122.48749,229.76714
16,21,122.40177,235.2865
16,22,122.33327,244.39507
16,23,122.26616,254.7175
16,24,121.956345,264.91058
16,25,121.93572,274.4964
16,26,122.04686,284.64307
16,27,121.97806,295.73294
16,28,121.800156,306.10547
16,29,121.88055,315.78973
16,30,122.24561,326.4554
16,31,122.67194,335.7277
16,32,122.35025,346.79428
16,33,122.305275,357.54773
16,34,122.27525,368.16626
16,35,122.16203,378.07825
16,36,122.13839,388.48138
16,37,122.00576,398.23312
16,38,122.04164,409.2937
16,39,122.29417,418.95792
16,40,122.27035,429.067
16,41,122.280556,439.45676
16,42,122.31306,449.93604
16,43,122.373085,460.6366
16,44,122.463974,470.47272
17,0,126.228775,19.535728
17,1,126.93258,29.562122
17,2,127.58868,43.249508
17,3,128.19672,50.319435
17,4,128.32518,61.03589
17,5,129.04799,71.994736
17,6,131.35674,82.58453
17,7,130.61725,93.30235
17,8,129.08916,101.70476
17,9,128.52504,114.71748
17,10,130.88774,129.6396
17,11,128.9348,135.05048
17,12,130.52365,145.84622
17,13,128.94334,151.36952
17,14,128.99348,164.01598
17,15,129.22076,173.5739
17,16,128.43018,182.64857
17,17,128.9239,196.2158
17,18,129.27335,203.80946
17,19,129.3375,215.11383
17,20,129.22006,225.79
17,21,128.89215,235.73912
17,22,128.84212,244.0346
17,23,128.8016,255.3525
17,24,128.28102,263.31253
17,25,128.74384,274.9173
17,26,128.76837,285.1182
17,27,128.57338,296.0574
17,28,128.47763,306.12643
17,29,128.49463,316.27567
17,30,128.59724,326.74063
17,31,128.67986,335.549
17,32,128.71518,346.7727
17,33,128.75565,357.6445
17,34,128.85855,368.14215
17,35,128.9266,378.43378
17,36,128.85556,388.5428
17,37,128.6736,398.44913
17,38,128.87543,409.59982
17,39,129.35658,419.01276
17,40,128.76218,429.10437
17,41,128.73784,439.57385
17,42,128.80809,450.0966
17,43,128.95532,459.75198
17,44,128.89897,470.8587
18,0,130.84424,23.330631
18,1,134.08185,27.974697
18,2,133.40057,36.97545
18,3,135.6493,50.33683
18,4,134.62341,60.662018
18,5,134.61183,71.357475
18,6,135.30176,84.36232
18,7,134.14468,97.72292
18,8,134.13594,101.42077
18,9,136.7251,119.84171
18,10,135.84802,126.15983
18,11,136.02495,133.95386
18,12,135.63066,143.97322
18,13,135.28407,151.88925
18,14,135.44052,164.86597
18,15,136.78513,182.19865
18,16,135.45639,181.9731
18,17,136.54372,194.10603
18,18,135.93134,203.20566
18,19,135.38853,214.22855
18,20,135.14706,225.50194
18,21,134.27058,234.29
18,22,133.64227,241.19418
18,23,135.35944,254.59428
18,24,135.21669,263.9133
18,25,135.30298,275.5037
18,26,136.0506,285.6912
18,27,135.18727,296.7677
18,28,135.11064,306.215
18,29,135.12244,316.8039
18,30,135.17189,327.36664
18,31,135.00612,337.79532
18,32,134.8419,346.7318
18,33,135.15672,357.8239
18,34,135.56573,368.1197
18,35,135.79945,378.8402
18,36,135.67603,388.63712
18,37,135.16493,398.5629
18,38,135.04454,409.40353
18,39,134.99442,419.1591
18,40,134.96346,429.137
18,41,134.92702,439.55692
18,42,134.85637,450.37784
18,43,134.74385,458.14594
18,44,134.68118,471.17923
19,0,140.51299,18.418781
19,1,140.20886,28.686687
19,2,139.1896,37.299324
19,3,140.83601,50.601803
19,4,141.0989,59.52696
19,5,141.06697,69.99437
19,6,141.14594,82.99372
19,7,141.4107,93.43699
19,8,142.26431,103.26791
19,9,142.06302,113.5916
19,10,142.40282,125.74925
19,11,142.24507,139.7923
19,12,141.42268,143.62563
19,13,141.32938,152.81496
19,14,141.56093,165.41098
19,15,145.94406,182.56158
19,16,143.80508,183.8885
19,17,142.38667,195.33759
19,18,142.68254,203.25104
19,19,142.0074,213.67253
19,20,143.23065,221.10724
19,21,141.72853,234.62373
19,22,141.97333,242.588
19,23,142.3562,254.12022
19,24,142.12495,263.21707
19,25,141.35963,275.48746
19,26,141.6127,286.3433
19,27,141.60335,297.68896
19,28,141.50493,308.07956
19,29,141.67606,315.20764
19,30,142.01703,326.8958
19,31,141.9,335.48724
19,32,141.60428,346.6567
19,33,141.6027,358.19504
19,34,141.75183,368.0788
19,35,141.68358,378.73514
19,36,141.5199,388.84412
19,37,141.44957,398.77353
19,38,141.40112,409.22137
19,39,141.37746,419.62607
19,40,141.35355,429.16504
19,41,141.3041,439.583
19,42,141.09984,450.69946
19,43,140.66728,460.746
19,44,141.12718,471.12268
20,0,147.29906,18.101818
20,1,144.10808,32.677845
20,2,146.50989,39.099606
20,3,146.68909,50.966125
20,4,145.70131,59.832726
20,5,146.1399,68.38132
20,6,147.25197,81.710815
20,7,147.70677,91.972626
20,8,148.47581,103.619446
20,9,148.98892,112.69214
20,10,148.18742,126.24122
20,11,150.53148,135.06529
20,12,148.52934,146.49405
20,13,148.50102,153.16908
20,14,149.37401,167.01097
20,15,148.88393,175.46724
20,16,148.65524,185.88556
20,17,149.04749,192.98088
20,18,149.0287,205.07036
20,19,146.04083,206.49144
20,20,148.02866,224.85143
20,21,148.43958,235.75983
20,22,148.63351,241.89363
20,23,148.83662,253.99641
20,24,148.76262,263.03745
20,25,148.4662,275.21738
20,26,147.91972,287.30338
20,27,147.6129,297.01767
20,28,147.62724,306.6506
20,29,147.95847,313.36554
20,30,148.96706,326.55383
20,31,148.91016,335.1781
20,32,147.95186,346.44687
20,33,147.60886,358.0684
20,34,148.0519,368.0079
20,35,148.15306,378.42896
20,36,147.87747,388.90567
20,37,147.06058,398.90372
20,38,148.12077,409.16733
20,39,145.22574,421.6119
20,40,147.52495,429.18738
20,41,147.75168,439.6631
20,42,147.64568,450.43118
20,43,147.66017,461.2617
20,44,146.10709,472.00784
21,0,153.4048,19.111639
21,1,152.59547,31.313812
21,2,152.8193,38.200054
21,3,153.17244,50.99223
21,4,155.58614,61.300213
21,5,153.38907,70.38783
21,6,153.60803,79.717804
21,7,153.66331,90.090706
21,8,154.61404,102.715996
21,9,154.90979,111.98714
21,10,155.41402,126.728714
21,11,155.86302,134.78056
21,12,155.92635,147.17441
21,13,156.09735,155.2757
21,14,159.55545,170.4166
21,15,155.08134,176.90193
21,16,159.18245,182.48764
21,17,153.33981,193.86888
21,18,156.6169,204.6898
21,19,154.49828,213.9921
21,20,153.83421,230.51672
21,21,152.96666,235.22974
21,22,149.75565,238.87822
21,23,153.69148,253.19003
21,24,153.87434,267.07724
21,25,154.03017,275.13126
21,26,155.59396,289.71005
21,27,153.98764,296.35437
21,28,153.59431,307.65457
21,29,152.06908,321.7901
21,30,154.31973,325.00668
21,31,154.7984,334.6585
21,32,154.47247,346.3427
21,33,154.62247,357.6362
21,34,154.54695,367.8857
21,35,154.44594,378.14847
21,36,154.23117,388.93326
21,37,154.5384,400.12952
21,38,154.25374,408.64835
21,39,153.7912,419.1967
21,40,153.9854,429.22003
21,41,153.98297,439.61963
21,42,153.92159,450.24527
21,43,153.87434,461.2155
21,44,153.90952,470.93878
22,0,160.03372,19.118788
22,1,159.53381,29.998281
22,2,159.4562,38.89524
22,3,159.57959,50.673824
22,4,159.69612,61.078686
22,5,159.72592,71.11156
22,6,159.67075,81.27882
22,7,160.20691,90.64064
22,8,160.63222,99.692894
22,9,161.48395,110.93057
22,10,163.39183,127.87833
